Tick,Step,DateTime,ActiveCapability,ActualTravelTime,Bearing,BrakingActivated,CarRadiusToStartPosition,CurrentlyCarDriving,DistanceStartGoal,ExpectedTravelTime,Gender,GoalX,GoalY,HasBike,HasCar,Mass,PerceptionInMeter,PreferredSpeed,PrefersBike,PrefersCar,RouteLength,RouteMainModalActualTravelTime,RouteMainModality,RouteMainModalRouteLength,RouteModalities,RouteModalityCount,StableId,StartX,StartY,StoreTickResult,UsesBikeAndRide,UsesOwnBikeOutside,UsesOwnCar,X,Y,ID
18261,18261,2023-06-29T05:04:21.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990267749692302,53.55654509861746,27c40cb2-7e4a-4397-b301-526e1db07bd0
18262,18262,2023-06-29T05:04:22.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990248748155654,53.55654645421807,27c40cb2-7e4a-4397-b301-526e1db07bd0
18263,18263,2023-06-29T05:04:23.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990244093150935,53.55653927454201,27c40cb2-7e4a-4397-b301-526e1db07bd0
18264,18264,2023-06-29T05:04:24.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99024645024966,53.556527992519065,27c40cb2-7e4a-4397-b301-526e1db07bd0
18265,18265,2023-06-29T05:04:25.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99024880734713,53.556516710496055,27c40cb2-7e4a-4397-b301-526e1db07bd0
18266,18266,2023-06-29T05:04:26.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990251164443343,53.55650542847302,27c40cb2-7e4a-4397-b301-526e1db07bd0
18267,18267,2023-06-29T05:04:27.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.9902535215383,53.55649414644991,27c40cb2-7e4a-4397-b301-526e1db07bd0
18268,18268,2023-06-29T05:04:28.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990255878631999,53.55648286442678,27c40cb2-7e4a-4397-b301-526e1db07bd0
18269,18269,2023-06-29T05:04:29.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99025823572444,53.55647158240359,27c40cb2-7e4a-4397-b301-526e1db07bd0
18270,18270,2023-06-29T05:04:30.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990260592815623,53.55646030038036,27c40cb2-7e4a-4397-b301-526e1db07bd0
18271,18271,2023-06-29T05:04:31.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990262949905551,53.55644901835707,27c40cb2-7e4a-4397-b301-526e1db07bd0
18272,18272,2023-06-29T05:04:32.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990265306994223,53.556437736333756,27c40cb2-7e4a-4397-b301-526e1db07bd0
18273,18273,2023-06-29T05:04:33.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990267664081635,53.556426454310376,27c40cb2-7e4a-4397-b301-526e1db07bd0
18274,18274,2023-06-29T05:04:34.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990270021167792,53.556415172286954,27c40cb2-7e4a-4397-b301-526e1db07bd0
18275,18275,2023-06-29T05:04:35.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990272378252692,53.5564038902635,27c40cb2-7e4a-4397-b301-526e1db07bd0
18276,18276,2023-06-29T05:04:36.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990274735336333,53.55639260823999,27c40cb2-7e4a-4397-b301-526e1db07bd0
18277,18277,2023-06-29T05:04:37.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990259648341674,53.556387471190746,27c40cb2-7e4a-4397-b301-526e1db07bd0
18278,18278,2023-06-29T05:04:38.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990248583831573,53.55637819516729,27c40cb2-7e4a-4397-b301-526e1db07bd0
18279,18279,2023-06-29T05:04:39.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990237519326323,53.556368919142834,27c40cb2-7e4a-4397-b301-526e1db07bd0
18280,18280,2023-06-29T05:04:40.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990226454825924,53.55635964311735,27c40cb2-7e4a-4397-b301-526e1db07bd0
18281,18281,2023-06-29T05:04:41.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990215390330379,53.55635036709084,27c40cb2-7e4a-4397-b301-526e1db07bd0
18282,18282,2023-06-29T05:04:42.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990204325839684,53.55634109106331,27c40cb2-7e4a-4397-b301-526e1db07bd0
18283,18283,2023-06-29T05:04:43.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99019326135384,53.556331815034774,27c40cb2-7e4a-4397-b301-526e1db07bd0
18284,18284,2023-06-29T05:04:44.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990182196872848,53.55632253900521,27c40cb2-7e4a-4397-b301-526e1db07bd0
18285,18285,2023-06-29T05:04:45.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990171132396709,53.556313262974626,27c40cb2-7e4a-4397-b301-526e1db07bd0
18286,18286,2023-06-29T05:04:46.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990160067925421,53.55630398694301,27c40cb2-7e4a-4397-b301-526e1db07bd0
18287,18287,2023-06-29T05:04:47.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990143147906053,53.55628994540662,27c40cb2-7e4a-4397-b301-526e1db07bd0
18288,18288,2023-06-29T05:04:48.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990131966430265,53.556280719019206,27c40cb2-7e4a-4397-b301-526e1db07bd0
18289,18289,2023-06-29T05:04:49.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990120784959355,53.55627149263071,27c40cb2-7e4a-4397-b301-526e1db07bd0
18290,18290,2023-06-29T05:04:50.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990109603493321,53.55626226624121,27c40cb2-7e4a-4397-b301-526e1db07bd0
18291,18291,2023-06-29T05:04:51.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990098422032162,53.55625303985063,27c40cb2-7e4a-4397-b301-526e1db07bd0
18292,18292,2023-06-29T05:04:52.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990087240575882,53.55624381345902,27c40cb2-7e4a-4397-b301-526e1db07bd0
18293,18293,2023-06-29T05:04:53.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990076059124478,53.55623458706639,27c40cb2-7e4a-4397-b301-526e1db07bd0
18294,18294,2023-06-29T05:04:54.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99006487767795,53.5562253606727,27c40cb2-7e4a-4397-b301-526e1db07bd0
18295,18295,2023-06-29T05:04:55.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.9900536962363,53.55621613427797,27c40cb2-7e4a-4397-b301-526e1db07bd0
18296,18296,2023-06-29T05:04:56.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990042514799525,53.5562069078822,27c40cb2-7e4a-4397-b301-526e1db07bd0
18297,18297,2023-06-29T05:04:57.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990031333367627,53.556197681485365,27c40cb2-7e4a-4397-b301-526e1db07bd0
18298,18298,2023-06-29T05:04:58.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990020151940605,53.55618845508752,27c40cb2-7e4a-4397-b301-526e1db07bd0
18299,18299,2023-06-29T05:04:59.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990008970518462,53.556179228688606,27c40cb2-7e4a-4397-b301-526e1db07bd0
18300,18300,2023-06-29T05:05:00.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989997789101194,53.556170002288674,27c40cb2-7e4a-4397-b301-526e1db07bd0
18301,18301,2023-06-29T05:05:01.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989986607688802,53.55616077588767,27c40cb2-7e4a-4397-b301-526e1db07bd0
18302,18302,2023-06-29T05:05:02.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989975426281287,53.55615154948564,27c40cb2-7e4a-4397-b301-526e1db07bd0
18303,18303,2023-06-29T05:05:03.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.98996424487865,53.556142323082575,27c40cb2-7e4a-4397-b301-526e1db07bd0
18304,18304,2023-06-29T05:05:04.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989953063480888,53.55613309667845,27c40cb2-7e4a-4397-b301-526e1db07bd0
18305,18305,2023-06-29T05:05:05.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989941882088003,53.5561238702733,27c40cb2-7e4a-4397-b301-526e1db07bd0
18306,18306,2023-06-29T05:05:06.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989930700699995,53.55611464386709,27c40cb2-7e4a-4397-b301-526e1db07bd0
18307,18307,2023-06-29T05:05:07.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989919519316862,53.55610541745985,27c40cb2-7e4a-4397-b301-526e1db07bd0
18308,18308,2023-06-29T05:05:08.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989908337938608,53.55609619105156,27c40cb2-7e4a-4397-b301-526e1db07bd0
18309,18309,2023-06-29T05:05:09.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.98989715656523,53.55608696464224,27c40cb2-7e4a-4397-b301-526e1db07bd0
18310,18310,2023-06-29T05:05:10.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989885975196728,53.55607773823186,27c40cb2-7e4a-4397-b301-526e1db07bd0
18311,18311,2023-06-29T05:05:11.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989874793833103,53.55606851182044,27c40cb2-7e4a-4397-b301-526e1db07bd0
18312,18312,2023-06-29T05:05:12.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989863612474352,53.556059285408,27c40cb2-7e4a-4397-b301-526e1db07bd0
18313,18313,2023-06-29T05:05:13.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.98985243112048,53.55605005899448,27c40cb2-7e4a-4397-b301-526e1db07bd0
18314,18314,2023-06-29T05:05:14.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989841249771484,53.556040832579924,27c40cb2-7e4a-4397-b301-526e1db07bd0
18315,18315,2023-06-29T05:05:15.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989830068427366,53.55603160616435,27c40cb2-7e4a-4397-b301-526e1db07bd0
18316,18316,2023-06-29T05:05:16.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989818887088123,53.556022379747716,27c40cb2-7e4a-4397-b301-526e1db07bd0
18317,18317,2023-06-29T05:05:17.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989807705753757,53.556013153330056,27c40cb2-7e4a-4397-b301-526e1db07bd0
18318,18318,2023-06-29T05:05:18.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.98979652442427,53.55600392691133,27c40cb2-7e4a-4397-b301-526e1db07bd0
18319,18319,2023-06-29T05:05:19.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989785343099655,53.55599470049158,27c40cb2-7e4a-4397-b301-526e1db07bd0
18320,18320,2023-06-29T05:05:20.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.98977416177992,53.55598547407079,27c40cb2-7e4a-4397-b301-526e1db07bd0
18321,18321,2023-06-29T05:05:21.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.98976298046506,53.55597624764893,27c40cb2-7e4a-4397-b301-526e1db07bd0
18322,18322,2023-06-29T05:05:22.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989751799155076,53.55596702122606,27c40cb2-7e4a-4397-b301-526e1db07bd0
18323,18323,2023-06-29T05:05:23.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.98974061784997,53.555957794802126,27c40cb2-7e4a-4397-b301-526e1db07bd0
18324,18324,2023-06-29T05:05:24.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989729436549739,53.555948568377154,27c40cb2-7e4a-4397-b301-526e1db07bd0
18325,18325,2023-06-29T05:05:25.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989718255254386,53.55593934195114,27c40cb2-7e4a-4397-b301-526e1db07bd0
18326,18326,2023-06-29T05:05:26.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.989707073963908,53.55593011552408,27c40cb2-7e4a-4397-b301-526e1db07bd0
18327,18327,2023-06-29T05:05:27.0000000,Walking,0,0,False,0,False,353.2745546974172,428,Female,9.9878651,53.5555872,1,0,80,0,1.265536955127803,1,0.1,796,93,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.98969589267831,53.55592088909597,27c40cb2-7e4a-4397-b301-526e1db07bd0
